trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_id,shape_dist_traveled
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:12:37,,6900,6,Downtown/Midtown to Powder Springs/Hiram (PM),1.4395754689720002
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:14:00,17:14:00,6899,7,Downtown/Midtown to Powder Springs/Hiram (PM),1.5957427042220003
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:17:14,,6898,8,Downtown/Midtown to Powder Springs/Hiram (PM),1.9723542627980004
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:25:09,,6901,9,Downtown/Midtown to Powder Springs/Hiram (PM),2.8907355949320004
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:28:54,,6903,10,Downtown/Midtown to Powder Springs/Hiram (PM),3.3246922585710004
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:32:00,17:32:00,6887,11,Downtown/Midtown to Powder Springs/Hiram (PM),3.6836276171050004
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:34:45,,6888,12,Downtown/Midtown to Powder Springs/Hiram (PM),3.9595222776070003
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:37:37,,7004,13,Downtown/Midtown to Powder Springs/Hiram (PM),4.246693701149001
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:39:18,,7005,14,Downtown/Midtown to Powder Springs/Hiram (PM),4.415366595598001
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:41:00,17:41:00,7006,15,Downtown/Midtown to Powder Springs/Hiram (PM),4.584994857482001
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:43:00,,Courtland St (SB) @ Gilmer St,16,Downtown/Midtown to Powder Springs/Hiram (PM),4.808844194053001
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:45:26,,7008,17,Downtown/Midtown to Powder Springs/Hiram (PM),5.078901372823001
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:47:37,,6882,18,Downtown/Midtown to Powder Springs/Hiram (PM),5.321311818303001
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:49:00,17:49:00,6905,19,Downtown/Midtown to Powder Springs/Hiram (PM),5.475238829249001
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,17:49:39,,Ted Turner Dr (SB) @ Brotherton St,20,Downtown/Midtown to Powder Springs/Hiram (PM),5.844006578545001
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,18:13:00,18:13:00,STOP_0c2e82f3-d5a1-4a82-bcbf-219194c3301b,21,Downtown/Midtown to Powder Springs/Hiram (PM),18.826903811845
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,18:13:28,,STOP_40f29da1-1006-4e7b-8041-2f98b7c895de,22,Downtown/Midtown to Powder Springs/Hiram (PM),19.139636070896
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,18:14:52,,STOP_82875802-85f5-44e6-86a6-eb0b5d77b45d,23,Downtown/Midtown to Powder Springs/Hiram (PM),20.06003086662
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,18:15:29,,STOP_cc2a7a34-e728-4710-bc09-9cb16ae12282,24,Downtown/Midtown to Powder Springs/Hiram (PM),20.462089410335
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,18:16:48,,STOP_7050625b-a9d6-45dd-9ea8-79d7e55968c6,25,Downtown/Midtown to Powder Springs/Hiram (PM),21.326198508262
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,18:27:00,18:27:00,STOP_0bc0e1fb-eab4-4376-b8ba-bd64fe7247d0,26,Downtown/Midtown to Powder Springs/Hiram (PM),28.013686033002
476 - Powder Springs/Hiram - 1700_20160909_99991231_20160906_99991231_2,18:41:00,18:41:00,STOP_02b00696-312d-447b-959a-147470685d50,27,Downtown/Midtown to Powder Springs/Hiram (PM),30.991889533631998
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:20:00,17:20:00,6904,1,Downtown/Midtown to Powder Springs/Hiram (PM),0.0
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:23:37,,6894,2,Downtown/Midtown to Powder Springs/Hiram (PM),0.412862340855
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:26:01,,6896,3,Downtown/Midtown to Powder Springs/Hiram (PM),0.68605176141
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:28:42,,6897,4,Downtown/Midtown to Powder Springs/Hiram (PM),0.991932918547
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:30:59,,W Peachtree St @ 12th St,5,Downtown/Midtown to Powder Springs/Hiram (PM),1.253716165414
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:32:37,,6900,6,Downtown/Midtown to Powder Springs/Hiram (PM),1.4395754689720002
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:34:00,17:34:00,6899,7,Downtown/Midtown to Powder Springs/Hiram (PM),1.5957427042220003
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:37:14,,6898,8,Downtown/Midtown to Powder Springs/Hiram (PM),1.9723542627980004
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:45:09,,6901,9,Downtown/Midtown to Powder Springs/Hiram (PM),2.8907355949320004
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:48:54,,6903,10,Downtown/Midtown to Powder Springs/Hiram (PM),3.3246922585710004
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:52:00,17:52:00,6887,11,Downtown/Midtown to Powder Springs/Hiram (PM),3.6836276171050004
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:54:45,,6888,12,Downtown/Midtown to Powder Springs/Hiram (PM),3.9595222776070003
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:57:37,,7004,13,Downtown/Midtown to Powder Springs/Hiram (PM),4.246693701149001
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,17:59:18,,7005,14,Downtown/Midtown to Powder Springs/Hiram (PM),4.415366595598001
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,18:01:00,18:01:00,7006,15,Downtown/Midtown to Powder Springs/Hiram (PM),4.584994857482001
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,18:03:00,,Courtland St (SB) @ Gilmer St,16,Downtown/Midtown to Powder Springs/Hiram (PM),4.808844194053001
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,18:05:26,,7008,17,Downtown/Midtown to Powder Springs/Hiram (PM),5.078901372823001
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,18:07:37,,6882,18,Downtown/Midtown to Powder Springs/Hiram (PM),5.321311818303001
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,18:09:00,18:09:00,6905,19,Downtown/Midtown to Powder Springs/Hiram (PM),5.475238829249001
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,18:09:38,,Ted Turner Dr (SB) @ Brotherton St,20,Downtown/Midtown to Powder Springs/Hiram (PM),5.844006578545001
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,18:32:00,18:32:00,STOP_0c2e82f3-d5a1-4a82-bcbf-219194c3301b,21,Downtown/Midtown to Powder Springs/Hiram (PM),18.826903811845
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,18:32:28,,STOP_40f29da1-1006-4e7b-8041-2f98b7c895de,22,Downtown/Midtown to Powder Springs/Hiram (PM),19.139636070896
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,18:33:52,,STOP_82875802-85f5-44e6-86a6-eb0b5d77b45d,23,Downtown/Midtown to Powder Springs/Hiram (PM),20.06003086662
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,18:34:29,,STOP_cc2a7a34-e728-4710-bc09-9cb16ae12282,24,Downtown/Midtown to Powder Springs/Hiram (PM),20.462089410335
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,18:35:48,,STOP_7050625b-a9d6-45dd-9ea8-79d7e55968c6,25,Downtown/Midtown to Powder Springs/Hiram (PM),21.326198508262
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,18:46:00,18:46:00,STOP_0bc0e1fb-eab4-4376-b8ba-bd64fe7247d0,26,Downtown/Midtown to Powder Springs/Hiram (PM),28.013686033002
476 - Powder Springs/Hiram - 1720_20160909_99991231_20160906_99991231_2,19:00:00,19:00:00,STOP_02b00696-312d-447b-959a-147470685d50,27,Downtown/Midtown to Powder Springs/Hiram (PM),30.991889533631998
480 - Downtown - 0530_20160909_99991231_20160906_99991231_2,5:30:00,5:30:00,STOP_9d288c5e-3b4d-4947-b8d7-dc21063358e0,1,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,0.0
480 - Downtown - 0530_20160909_99991231_20160906_99991231_2,5:46:00,5:46:00,STOP_7be618c3-765a-4f46-83a4-1b306a89f681,2,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,7.257527249760001
480 - Downtown - 0530_20160909_99991231_20160906_99991231_2,06:16:39,,6873,3,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,30.938828595159997
480 - Downtown - 0530_20160909_99991231_20160906_99991231_2,06:17:00,6:17:00,6889,4,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.196500404154996
480 - Downtown - 0530_20160909_99991231_20160906_99991231_2,06:18:28,,7004,5,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.394044109895997
480 - Downtown - 0530_20160909_99991231_20160906_99991231_2,06:19:44,,7005,6,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.562717004344996
480 - Downtown - 0530_20160909_99991231_20160906_99991231_2,06:21:00,6:21:00,7006,7,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.732345266228997
480 - Downtown - 0530_20160909_99991231_20160906_99991231_2,06:22:31,,Courtland St (SB) @ Gilmer St,8,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.958595177457997
480 - Downtown - 0530_20160909_99991231_20160906_99991231_2,06:24:19,,7008,9,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.226251781570994
480 - Downtown - 0530_20160909_99991231_20160906_99991231_2,06:25:57,,6882,10,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.46866222705099
480 - Downtown - 0530_20160909_99991231_20160906_99991231_2,06:27:00,6:27:00,6905,11,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.62258923799699
480 - Downtown - 0600_20160909_99991231_20160906_99991231_2,6:00:00,6:00:00,STOP_9d288c5e-3b4d-4947-b8d7-dc21063358e0,1,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,0.0
480 - Downtown - 0600_20160909_99991231_20160906_99991231_2,6:19:00,6:19:00,STOP_7be618c3-765a-4f46-83a4-1b306a89f681,2,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,7.257527249760001
480 - Downtown - 0600_20160909_99991231_20160906_99991231_2,06:55:36,,6873,3,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,30.938828595159997
480 - Downtown - 0600_20160909_99991231_20160906_99991231_2,06:56:00,6:56:00,6889,4,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.196500404154996
480 - Downtown - 0600_20160909_99991231_20160906_99991231_2,06:57:28,,7004,5,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.394044109895997
480 - Downtown - 0600_20160909_99991231_20160906_99991231_2,06:58:44,,7005,6,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.562717004344996
480 - Downtown - 0600_20160909_99991231_20160906_99991231_2,07:00:00,7:00:00,7006,7,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.732345266228997
480 - Downtown - 0600_20160909_99991231_20160906_99991231_2,07:01:31,,Courtland St (SB) @ Gilmer St,8,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.958595177457997
480 - Downtown - 0600_20160909_99991231_20160906_99991231_2,07:03:19,,7008,9,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.226251781570994
480 - Downtown - 0600_20160909_99991231_20160906_99991231_2,07:04:57,,6882,10,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.46866222705099
480 - Downtown - 0600_20160909_99991231_20160906_99991231_2,07:06:00,7:06:00,6905,11,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.62258923799699
480 - Downtown - 0630_20160909_99991231_20160906_99991231_2,6:30:00,6:30:00,STOP_9d288c5e-3b4d-4947-b8d7-dc21063358e0,1,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,0.0
480 - Downtown - 0630_20160909_99991231_20160906_99991231_2,6:49:00,6:49:00,STOP_7be618c3-765a-4f46-83a4-1b306a89f681,2,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,7.257527249760001
480 - Downtown - 0630_20160909_99991231_20160906_99991231_2,07:29:33,,6873,3,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,30.938828595159997
480 - Downtown - 0630_20160909_99991231_20160906_99991231_2,07:30:00,7:30:00,6889,4,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.196500404154996
480 - Downtown - 0630_20160909_99991231_20160906_99991231_2,07:31:50,,7004,5,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.394044109895997
480 - Downtown - 0630_20160909_99991231_20160906_99991231_2,07:33:25,,7005,6,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.562717004344996
480 - Downtown - 0630_20160909_99991231_20160906_99991231_2,07:35:00,7:35:00,7006,7,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.732345266228997
480 - Downtown - 0630_20160909_99991231_20160906_99991231_2,07:37:01,,Courtland St (SB) @ Gilmer St,8,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.958595177457997
480 - Downtown - 0630_20160909_99991231_20160906_99991231_2,07:39:26,,7008,9,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.226251781570994
480 - Downtown - 0630_20160909_99991231_20160906_99991231_2,07:41:37,,6882,10,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.46866222705099
480 - Downtown - 0630_20160909_99991231_20160906_99991231_2,07:43:00,7:43:00,6905,11,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.62258923799699
480 - Downtown - 0700_20160909_99991231_20160906_99991231_2,7:00:00,7:00:00,STOP_9d288c5e-3b4d-4947-b8d7-dc21063358e0,1,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,0.0
480 - Downtown - 0700_20160909_99991231_20160906_99991231_2,7:23:00,7:23:00,STOP_7be618c3-765a-4f46-83a4-1b306a89f681,2,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,7.257527249760001
480 - Downtown - 0700_20160909_99991231_20160906_99991231_2,08:14:26,,6873,3,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,30.938828595159997
480 - Downtown - 0700_20160909_99991231_20160906_99991231_2,08:15:00,8:15:00,6889,4,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.196500404154996
480 - Downtown - 0700_20160909_99991231_20160906_99991231_2,08:16:50,,7004,5,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.394044109895997
480 - Downtown - 0700_20160909_99991231_20160906_99991231_2,08:18:25,,7005,6,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.562717004344996
480 - Downtown - 0700_20160909_99991231_20160906_99991231_2,08:20:00,8:20:00,7006,7,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.732345266228997
480 - Downtown - 0700_20160909_99991231_20160906_99991231_2,08:22:01,,Courtland St (SB) @ Gilmer St,8,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.958595177457997
480 - Downtown - 0700_20160909_99991231_20160906_99991231_2,08:24:26,,7008,9,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.226251781570994
480 - Downtown - 0700_20160909_99991231_20160906_99991231_2,08:26:37,,6882,10,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.46866222705099
480 - Downtown - 0700_20160909_99991231_20160906_99991231_2,08:28:00,8:28:00,6905,11,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.62258923799699
480 - Downtown - 0745_20160909_99991231_20160906_99991231_2,7:45:00,7:45:00,STOP_9d288c5e-3b4d-4947-b8d7-dc21063358e0,1,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,0.0
480 - Downtown - 0745_20160909_99991231_20160906_99991231_2,8:08:00,8:08:00,STOP_7be618c3-765a-4f46-83a4-1b306a89f681,2,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,7.257527249760001
480 - Downtown - 0745_20160909_99991231_20160906_99991231_2,09:03:23,,6873,3,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,30.938828595159997
480 - Downtown - 0745_20160909_99991231_20160906_99991231_2,09:04:00,9:04:00,6889,4,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.196500404154996
480 - Downtown - 0745_20160909_99991231_20160906_99991231_2,09:05:28,,7004,5,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.394044109895997
480 - Downtown - 0745_20160909_99991231_20160906_99991231_2,09:06:44,,7005,6,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.562717004344996
480 - Downtown - 0745_20160909_99991231_20160906_99991231_2,09:08:00,9:08:00,7006,7,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.732345266228997
480 - Downtown - 0745_20160909_99991231_20160906_99991231_2,09:09:31,,Courtland St (SB) @ Gilmer St,8,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,31.958595177457997
480 - Downtown - 0745_20160909_99991231_20160906_99991231_2,09:11:19,,7008,9,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.226251781570994
480 - Downtown - 0745_20160909_99991231_20160906_99991231_2,09:12:57,,6882,10,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.46866222705099
480 - Downtown - 0745_20160909_99991231_20160906_99991231_2,09:14:00,9:14:00,6905,11,Acworth/Town Center (Big Shanty) to Downtown (AM)_Aug  9 2016  3:40:02:467PM,32.62258923799699
480 - Town Center/Acworth - 1500_20160909_99991231_20160906_99991231_2,15:00:00,15:00:00,6905,1,Downtown to Town Center (Big Shanty)/Acworth (PM),0.0
480 - Town Center/Acworth - 1500_20160909_99991231_20160906_99991231_2,15:00:49,,Mitchell St (EB) @ Peachtree St,2,Downtown to Town Center (Big Shanty)/Acworth (PM),0.129017234303
480 - Town Center/Acworth - 1500_20160909_99991231_20160906_99991231_2,15:02:40,,Central Ave (NB) @ MLK Jr Dr,3,Downtown to Town Center (Big Shanty)/Acworth (PM),0.41914998109199997
480 - Town Center/Acworth - 1500_20160909_99991231_20160906_99991231_2,15:03:26,,7000,4,Downtown to Town Center (Big Shanty)/Acworth (PM),0.539717224406
480 - Town Center/Acworth - 1500_20160909_99991231_20160906_99991231_2,15:05:00,15:05:00,7001,5,Downtown to Town Center (Big Shanty)/Acworth (PM),0.785181975829
480 - Town Center/Acworth - 1500_20160909_99991231_20160906_99991231_2,15:05:37,,7002,6,Downtown to Town Center (Big Shanty)/Acworth (PM),0.8971968961
480 - Town Center/Acworth - 1500_20160909_99991231_20160906_99991231_2,15:06:35,,7003,7,Downtown to Town Center (Big Shanty)/Acworth (PM),1.068950998267
480 - Town Center/Acworth - 1500_20160909_99991231_20160906_99991231_2,15:07:59,15:08:00,6886,8,Downtown to Town Center (Big Shanty)/Acworth (PM),1.322044270356
480 - Town Center/Acworth - 1500_20160909_99991231_20160906_99991231_2,15:08:18,,6878,9,Downtown to Town Center (Big Shanty)/Acworth (PM),1.508755095872
480 - Town Center/Acworth - 1500_20160909_99991231_20160906_99991231_2,15:48:00,15:48:00,STOP_7be618c3-765a-4f46-83a4-1b306a89f681,10,Downtown to Town Center (Big Shanty)/Acworth (PM),25.042824933872
