stop_id,thrs,service_id,stop_lat,stop_lon,has_park,type,stop_name,x,y,stop_key,nodeid
218,7.98333333333,5,33.70088,-84.428768,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216871.152,1346321.273,218_075900,286242
693,8.01666666667,5,33.7173,-84.42503,True,rail,OAKLAND CITY STATION,2218022.935,1352293.083,693_080100,233104
219,8.05,5,33.736564,-84.413653,True,rail,WEST END STATION,2221499.119,1359294.141,219_080300,500075
810,8.08333333333,5,33.748938,-84.395545,False,rail,GARNETT STATION,2227013.98,1363783.94,810_080500,50570
811,8.13333333333,5,33.754052,-84.391452,False,rail,FIVE POINTS STATION,2228262.138,1365642.024,811_080800,285813
812,8.15,5,33.758189,-84.387596,False,rail,PEACHTREE CENTER STATION,2229437.357,1367144.813,812_080900,50995
430,8.16666666667,5,33.766236,-84.387504,False,rail,CIVIC CENTER STATION,2229471.591,1370072.803,430_081000,51097
281,8.2,5,33.771741,-84.387204,True,rail,NORTH AVENUE STATION,2229567.045,1372075.706,281_081200,285796
134,8.21666666667,5,33.781355,-84.386353,False,rail,MIDTOWN STATION,2229833.103,1375573.393,134_081300,233609
111,8.25,5,33.789669,-84.387414,False,rail,ARTS CENTER STATION,2229517.206,1378599.295,111_081500,285784
58,8.31666666667,5,33.823492,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.43,1390895.207,58_081900,57742
250,8.36666666667,5,33.845388,-84.358235,True,rail,LENOX STATION,2238419.935,1398856.109,250_082200,255015
83,8.41666666667,5,33.860329,-84.339245,True,rail,BROOKHAVEN-OGLETHORPE STATION,2244194.751,1404282.537,83_082500,500083
814,8.48333333333,5,33.887929,-84.305556,True,rail,CHAMBLEE STATION,2254435.099,1414309.983,814_082900,88000
384,8.53333333333,5,33.902787,-84.28061,True,rail,DORAVILLE STATION,2262011.37,1419707.133,384_083200,90005
808,8.01666666667,5,33.640831,-84.446198,False,rail,AIRPORT STATION,2211511.096,1324485.524,808_080100,233097
809,8.05,5,33.650577,-84.448656,True,rail,COLLEGE PARK STATION,2210772.699,1328033.757,809_080300,43953
217,8.1,5,33.677424,-84.440542,True,rail,EAST POINT STATION,2213267.717,1337795.756,217_080600,44251
218,8.15,5,33.70088,-84.428768,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216871.152,1346321.273,218_080900,286242
693,8.18333333333,5,33.7173,-84.42503,True,rail,OAKLAND CITY STATION,2218022.935,1352293.083,693_081100,233104
219,8.21666666667,5,33.736564,-84.413653,True,rail,WEST END STATION,2221499.119,1359294.141,219_081300,500075
810,8.25,5,33.748938,-84.395545,False,rail,GARNETT STATION,2227013.98,1363783.94,810_081500,50570
811,8.3,5,33.754052,-84.391452,False,rail,FIVE POINTS STATION,2228262.138,1365642.024,811_081800,285813
812,8.31666666667,5,33.758189,-84.387596,False,rail,PEACHTREE CENTER STATION,2229437.357,1367144.813,812_081900,50995
430,8.33333333333,5,33.766236,-84.387504,False,rail,CIVIC CENTER STATION,2229471.591,1370072.803,430_082000,51097
281,8.36666666667,5,33.771741,-84.387204,True,rail,NORTH AVENUE STATION,2229567.045,1372075.706,281_082200,285796
134,8.38333333333,5,33.781355,-84.386353,False,rail,MIDTOWN STATION,2229833.103,1375573.393,134_082300,233609
111,8.41666666667,5,33.789669,-84.387414,False,rail,ARTS CENTER STATION,2229517.206,1378599.295,111_082500,285784
58,8.48333333333,5,33.823492,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.43,1390895.207,58_082900,57742
250,8.53333333333,5,33.845388,-84.358235,True,rail,LENOX STATION,2238419.935,1398856.109,250_083200,255015
83,8.58333333333,5,33.860329,-84.339245,True,rail,BROOKHAVEN-OGLETHORPE STATION,2244194.751,1404282.537,83_083500,500083
814,8.65,5,33.887929,-84.305556,True,rail,CHAMBLEE STATION,2254435.099,1414309.983,814_083900,88000
384,8.7,5,33.902787,-84.28061,True,rail,DORAVILLE STATION,2262011.37,1419707.133,384_084200,90005
808,8.18333333333,5,33.640831,-84.446198,False,rail,AIRPORT STATION,2211511.096,1324485.524,808_081100,233097
809,8.21666666667,5,33.650577,-84.448656,True,rail,COLLEGE PARK STATION,2210772.699,1328033.757,809_081300,43953
217,8.26666666667,5,33.677424,-84.440542,True,rail,EAST POINT STATION,2213267.717,1337795.756,217_081600,44251
218,8.31666666667,5,33.70088,-84.428768,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216871.152,1346321.273,218_081900,286242
693,8.35,5,33.7173,-84.42503,True,rail,OAKLAND CITY STATION,2218022.935,1352293.083,693_082100,233104
219,8.38333333333,5,33.736564,-84.413653,True,rail,WEST END STATION,2221499.119,1359294.141,219_082300,500075
810,8.41666666667,5,33.748938,-84.395545,False,rail,GARNETT STATION,2227013.98,1363783.94,810_082500,50570
811,8.46666666667,5,33.754052,-84.391452,False,rail,FIVE POINTS STATION,2228262.138,1365642.024,811_082800,285813
812,8.48333333333,5,33.758189,-84.387596,False,rail,PEACHTREE CENTER STATION,2229437.357,1367144.813,812_082900,50995
430,8.5,5,33.766236,-84.387504,False,rail,CIVIC CENTER STATION,2229471.591,1370072.803,430_083000,51097
281,8.53333333333,5,33.771741,-84.387204,True,rail,NORTH AVENUE STATION,2229567.045,1372075.706,281_083200,285796
134,8.55,5,33.781355,-84.386353,False,rail,MIDTOWN STATION,2229833.103,1375573.393,134_083300,233609
111,8.58333333333,5,33.789669,-84.387414,False,rail,ARTS CENTER STATION,2229517.206,1378599.295,111_083500,285784
58,8.65,5,33.823492,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.43,1390895.207,58_083900,57742
250,8.7,5,33.845388,-84.358235,True,rail,LENOX STATION,2238419.935,1398856.109,250_084200,255015
83,8.75,5,33.860329,-84.339245,True,rail,BROOKHAVEN-OGLETHORPE STATION,2244194.751,1404282.537,83_084500,500083
814,8.81666666667,5,33.887929,-84.305556,True,rail,CHAMBLEE STATION,2254435.099,1414309.983,814_084900,88000
384,8.86666666667,5,33.902787,-84.28061,True,rail,DORAVILLE STATION,2262011.37,1419707.133,384_085200,90005
808,8.35,5,33.640831,-84.446198,False,rail,AIRPORT STATION,2211511.096,1324485.524,808_082100,233097
809,8.38333333333,5,33.650577,-84.448656,True,rail,COLLEGE PARK STATION,2210772.699,1328033.757,809_082300,43953
217,8.43333333333,5,33.677424,-84.440542,True,rail,EAST POINT STATION,2213267.717,1337795.756,217_082600,44251
218,8.48333333333,5,33.70088,-84.428768,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216871.152,1346321.273,218_082900,286242
693,8.51666666667,5,33.7173,-84.42503,True,rail,OAKLAND CITY STATION,2218022.935,1352293.083,693_083100,233104
219,8.55,5,33.736564,-84.413653,True,rail,WEST END STATION,2221499.119,1359294.141,219_083300,500075
810,8.58333333333,5,33.748938,-84.395545,False,rail,GARNETT STATION,2227013.98,1363783.94,810_083500,50570
811,8.63333333333,5,33.754052,-84.391452,False,rail,FIVE POINTS STATION,2228262.138,1365642.024,811_083800,285813
812,8.65,5,33.758189,-84.387596,False,rail,PEACHTREE CENTER STATION,2229437.357,1367144.813,812_083900,50995
430,8.66666666667,5,33.766236,-84.387504,False,rail,CIVIC CENTER STATION,2229471.591,1370072.803,430_084000,51097
281,8.7,5,33.771741,-84.387204,True,rail,NORTH AVENUE STATION,2229567.045,1372075.706,281_084200,285796
134,8.71666666667,5,33.781355,-84.386353,False,rail,MIDTOWN STATION,2229833.103,1375573.393,134_084300,233609
111,8.75,5,33.789669,-84.387414,False,rail,ARTS CENTER STATION,2229517.206,1378599.295,111_084500,285784
58,8.81666666667,5,33.823492,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.43,1390895.207,58_084900,57742
250,8.86666666667,5,33.845388,-84.358235,True,rail,LENOX STATION,2238419.935,1398856.109,250_085200,255015
83,8.91666666667,5,33.860329,-84.339245,True,rail,BROOKHAVEN-OGLETHORPE STATION,2244194.751,1404282.537,83_085500,500083
814,8.98333333333,5,33.887929,-84.305556,True,rail,CHAMBLEE STATION,2254435.099,1414309.983,814_085900,88000
384,9.03333333333,5,33.902787,-84.28061,True,rail,DORAVILLE STATION,2262011.37,1419707.133,384_090200,90005
808,8.51666666667,5,33.640831,-84.446198,False,rail,AIRPORT STATION,2211511.096,1324485.524,808_083100,233097
809,8.55,5,33.650577,-84.448656,True,rail,COLLEGE PARK STATION,2210772.699,1328033.757,809_083300,43953
217,8.6,5,33.677424,-84.440542,True,rail,EAST POINT STATION,2213267.717,1337795.756,217_083600,44251
218,8.65,5,33.70088,-84.428768,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216871.152,1346321.273,218_083900,286242
693,8.68333333333,5,33.7173,-84.42503,True,rail,OAKLAND CITY STATION,2218022.935,1352293.083,693_084100,233104
219,8.71666666667,5,33.736564,-84.413653,True,rail,WEST END STATION,2221499.119,1359294.141,219_084300,500075
810,8.75,5,33.748938,-84.395545,False,rail,GARNETT STATION,2227013.98,1363783.94,810_084500,50570
811,8.8,5,33.754052,-84.391452,False,rail,FIVE POINTS STATION,2228262.138,1365642.024,811_084800,285813
812,8.81666666667,5,33.758189,-84.387596,False,rail,PEACHTREE CENTER STATION,2229437.357,1367144.813,812_084900,50995
430,8.83333333333,5,33.766236,-84.387504,False,rail,CIVIC CENTER STATION,2229471.591,1370072.803,430_085000,51097
281,8.86666666667,5,33.771741,-84.387204,True,rail,NORTH AVENUE STATION,2229567.045,1372075.706,281_085200,285796
134,8.88333333333,5,33.781355,-84.386353,False,rail,MIDTOWN STATION,2229833.103,1375573.393,134_085300,233609
111,8.91666666667,5,33.789669,-84.387414,False,rail,ARTS CENTER STATION,2229517.206,1378599.295,111_085500,285784
58,8.98333333333,5,33.823492,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.43,1390895.207,58_085900,57742
250,9.03333333333,5,33.845388,-84.358235,True,rail,LENOX STATION,2238419.935,1398856.109,250_090200,255015
83,9.08333333333,5,33.860329,-84.339245,True,rail,BROOKHAVEN-OGLETHORPE STATION,2244194.751,1404282.537,83_090500,500083
814,9.15,5,33.887929,-84.305556,True,rail,CHAMBLEE STATION,2254435.099,1414309.983,814_090900,88000
384,9.2,5,33.902787,-84.28061,True,rail,DORAVILLE STATION,2262011.37,1419707.133,384_091200,90005
808,8.68333333333,5,33.640831,-84.446198,False,rail,AIRPORT STATION,2211511.096,1324485.524,808_084100,233097
809,8.71666666667,5,33.650577,-84.448656,True,rail,COLLEGE PARK STATION,2210772.699,1328033.757,809_084300,43953
217,8.76666666667,5,33.677424,-84.440542,True,rail,EAST POINT STATION,2213267.717,1337795.756,217_084600,44251
218,8.81666666667,5,33.70088,-84.428768,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216871.152,1346321.273,218_084900,286242
693,8.85,5,33.7173,-84.42503,True,rail,OAKLAND CITY STATION,2218022.935,1352293.083,693_085100,233104
219,8.88333333333,5,33.736564,-84.413653,True,rail,WEST END STATION,2221499.119,1359294.141,219_085300,500075
810,8.91666666667,5,33.748938,-84.395545,False,rail,GARNETT STATION,2227013.98,1363783.94,810_085500,50570
811,8.96666666667,5,33.754052,-84.391452,False,rail,FIVE POINTS STATION,2228262.138,1365642.024,811_085800,285813
812,8.98333333333,5,33.758189,-84.387596,False,rail,PEACHTREE CENTER STATION,2229437.357,1367144.813,812_085900,50995
430,9.0,5,33.766236,-84.387504,False,rail,CIVIC CENTER STATION,2229471.591,1370072.803,430_090000,51097
281,9.03333333333,5,33.771741,-84.387204,True,rail,NORTH AVENUE STATION,2229567.045,1372075.706,281_090200,285796
134,9.05,5,33.781355,-84.386353,False,rail,MIDTOWN STATION,2229833.103,1375573.393,134_090300,233609
111,9.08333333333,5,33.789669,-84.387414,False,rail,ARTS CENTER STATION,2229517.206,1378599.295,111_090500,285784
58,9.15,5,33.823492,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.43,1390895.207,58_090900,57742
250,9.2,5,33.845388,-84.358235,True,rail,LENOX STATION,2238419.935,1398856.109,250_091200,255015
83,9.25,5,33.860329,-84.339245,True,rail,BROOKHAVEN-OGLETHORPE STATION,2244194.751,1404282.537,83_091500,500083
814,9.31666666667,5,33.887929,-84.305556,True,rail,CHAMBLEE STATION,2254435.099,1414309.983,814_091900,88000
384,9.36666666667,5,33.902787,-84.28061,True,rail,DORAVILLE STATION,2262011.37,1419707.133,384_092200,90005
808,8.85,5,33.640831,-84.446198,False,rail,AIRPORT STATION,2211511.096,1324485.524,808_085100,233097
809,8.88333333333,5,33.650577,-84.448656,True,rail,COLLEGE PARK STATION,2210772.699,1328033.757,809_085300,43953
217,8.93333333333,5,33.677424,-84.440542,True,rail,EAST POINT STATION,2213267.717,1337795.756,217_085600,44251
218,8.98333333333,5,33.70088,-84.428768,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216871.152,1346321.273,218_085900,286242
693,9.01666666667,5,33.7173,-84.42503,True,rail,OAKLAND CITY STATION,2218022.935,1352293.083,693_090100,233104
219,9.05,5,33.736564,-84.413653,True,rail,WEST END STATION,2221499.119,1359294.141,219_090300,500075
810,9.08333333333,5,33.748938,-84.395545,False,rail,GARNETT STATION,2227013.98,1363783.94,810_090500,50570
811,9.13333333333,5,33.754052,-84.391452,False,rail,FIVE POINTS STATION,2228262.138,1365642.024,811_090800,285813
812,9.15,5,33.758189,-84.387596,False,rail,PEACHTREE CENTER STATION,2229437.357,1367144.813,812_090900,50995
430,9.16666666667,5,33.766236,-84.387504,False,rail,CIVIC CENTER STATION,2229471.591,1370072.803,430_091000,51097
281,9.2,5,33.771741,-84.387204,True,rail,NORTH AVENUE STATION,2229567.045,1372075.706,281_091200,285796
134,9.21666666667,5,33.781355,-84.386353,False,rail,MIDTOWN STATION,2229833.103,1375573.393,134_091300,233609
111,9.25,5,33.789669,-84.387414,False,rail,ARTS CENTER STATION,2229517.206,1378599.295,111_091500,285784
58,9.31666666667,5,33.823492,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.43,1390895.207,58_091900,57742
250,9.36666666667,5,33.845388,-84.358235,True,rail,LENOX STATION,2238419.935,1398856.109,250_092200,255015
83,9.41666666667,5,33.860329,-84.339245,True,rail,BROOKHAVEN-OGLETHORPE STATION,2244194.751,1404282.537,83_092500,500083
814,9.48333333333,5,33.887929,-84.305556,True,rail,CHAMBLEE STATION,2254435.099,1414309.983,814_092900,88000
384,9.53333333333,5,33.902787,-84.28061,True,rail,DORAVILLE STATION,2262011.37,1419707.133,384_093200,90005
808,9.01666666667,5,33.640831,-84.446198,False,rail,AIRPORT STATION,2211511.096,1324485.524,808_090100,233097
809,9.05,5,33.650577,-84.448656,True,rail,COLLEGE PARK STATION,2210772.699,1328033.757,809_090300,43953
217,9.1,5,33.677424,-84.440542,True,rail,EAST POINT STATION,2213267.717,1337795.756,217_090600,44251
218,9.15,5,33.70088,-84.428768,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216871.152,1346321.273,218_090900,286242
693,9.18333333333,5,33.7173,-84.42503,True,rail,OAKLAND CITY STATION,2218022.935,1352293.083,693_091100,233104
219,9.21666666667,5,33.736564,-84.413653,True,rail,WEST END STATION,2221499.119,1359294.141,219_091300,500075
810,9.25,5,33.748938,-84.395545,False,rail,GARNETT STATION,2227013.98,1363783.94,810_091500,50570
811,9.3,5,33.754052,-84.391452,False,rail,FIVE POINTS STATION,2228262.138,1365642.024,811_091800,285813
812,9.31666666667,5,33.758189,-84.387596,False,rail,PEACHTREE CENTER STATION,2229437.357,1367144.813,812_091900,50995
430,9.33333333333,5,33.766236,-84.387504,False,rail,CIVIC CENTER STATION,2229471.591,1370072.803,430_092000,51097
281,9.36666666667,5,33.771741,-84.387204,True,rail,NORTH AVENUE STATION,2229567.045,1372075.706,281_092200,285796
134,9.38333333333,5,33.781355,-84.386353,False,rail,MIDTOWN STATION,2229833.103,1375573.393,134_092300,233609
111,9.41666666667,5,33.789669,-84.387414,False,rail,ARTS CENTER STATION,2229517.206,1378599.295,111_092500,285784
58,9.48333333333,5,33.823492,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.43,1390895.207,58_092900,57742
250,9.53333333333,5,33.845388,-84.358235,True,rail,LENOX STATION,2238419.935,1398856.109,250_093200,255015
83,9.58333333333,5,33.860329,-84.339245,True,rail,BROOKHAVEN-OGLETHORPE STATION,2244194.751,1404282.537,83_093500,500083
814,9.65,5,33.887929,-84.305556,True,rail,CHAMBLEE STATION,2254435.099,1414309.983,814_093900,88000
384,9.7,5,33.902787,-84.28061,True,rail,DORAVILLE STATION,2262011.37,1419707.133,384_094200,90005
808,9.18333333333,5,33.640831,-84.446198,False,rail,AIRPORT STATION,2211511.096,1324485.524,808_091100,233097
809,9.21666666667,5,33.650577,-84.448656,True,rail,COLLEGE PARK STATION,2210772.699,1328033.757,809_091300,43953
217,9.26666666667,5,33.677424,-84.440542,True,rail,EAST POINT STATION,2213267.717,1337795.756,217_091600,44251
218,9.31666666667,5,33.70088,-84.428768,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216871.152,1346321.273,218_091900,286242
693,9.35,5,33.7173,-84.42503,True,rail,OAKLAND CITY STATION,2218022.935,1352293.083,693_092100,233104
219,9.38333333333,5,33.736564,-84.413653,True,rail,WEST END STATION,2221499.119,1359294.141,219_092300,500075
810,9.41666666667,5,33.748938,-84.395545,False,rail,GARNETT STATION,2227013.98,1363783.94,810_092500,50570
811,9.46666666667,5,33.754052,-84.391452,False,rail,FIVE POINTS STATION,2228262.138,1365642.024,811_092800,285813
812,9.48333333333,5,33.758189,-84.387596,False,rail,PEACHTREE CENTER STATION,2229437.357,1367144.813,812_092900,50995
430,9.5,5,33.766236,-84.387504,False,rail,CIVIC CENTER STATION,2229471.591,1370072.803,430_093000,51097
281,9.53333333333,5,33.771741,-84.387204,True,rail,NORTH AVENUE STATION,2229567.045,1372075.706,281_093200,285796
134,9.55,5,33.781355,-84.386353,False,rail,MIDTOWN STATION,2229833.103,1375573.393,134_093300,233609
111,9.58333333333,5,33.789669,-84.387414,False,rail,ARTS CENTER STATION,2229517.206,1378599.295,111_093500,285784
58,9.65,5,33.823492,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.43,1390895.207,58_093900,57742
250,9.7,5,33.845388,-84.358235,True,rail,LENOX STATION,2238419.935,1398856.109,250_094200,255015
83,9.75,5,33.860329,-84.339245,True,rail,BROOKHAVEN-OGLETHORPE STATION,2244194.751,1404282.537,83_094500,500083
814,9.81666666667,5,33.887929,-84.305556,True,rail,CHAMBLEE STATION,2254435.099,1414309.983,814_094900,88000
384,9.86666666667,5,33.902787,-84.28061,True,rail,DORAVILLE STATION,2262011.37,1419707.133,384_095200,90005
808,9.38333333333,5,33.640831,-84.446198,False,rail,AIRPORT STATION,2211511.096,1324485.524,808_092300,233097
809,9.41666666667,5,33.650577,-84.448656,True,rail,COLLEGE PARK STATION,2210772.699,1328033.757,809_092500,43953
217,9.46666666667,5,33.677424,-84.440542,True,rail,EAST POINT STATION,2213267.717,1337795.756,217_092800,44251
218,9.51666666667,5,33.70088,-84.428768,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216871.152,1346321.273,218_093100,286242
693,9.55,5,33.7173,-84.42503,True,rail,OAKLAND CITY STATION,2218022.935,1352293.083,693_093300,233104
219,9.58333333333,5,33.736564,-84.413653,True,rail,WEST END STATION,2221499.119,1359294.141,219_093500,500075
810,9.61666666667,5,33.748938,-84.395545,False,rail,GARNETT STATION,2227013.98,1363783.94,810_093700,50570
811,9.66666666667,5,33.754052,-84.391452,False,rail,FIVE POINTS STATION,2228262.138,1365642.024,811_094000,285813
812,9.68333333333,5,33.758189,-84.387596,False,rail,PEACHTREE CENTER STATION,2229437.357,1367144.813,812_094100,50995
430,9.7,5,33.766236,-84.387504,False,rail,CIVIC CENTER STATION,2229471.591,1370072.803,430_094200,51097
281,9.73333333333,5,33.771741,-84.387204,True,rail,NORTH AVENUE STATION,2229567.045,1372075.706,281_094400,285796
134,9.75,5,33.781355,-84.386353,False,rail,MIDTOWN STATION,2229833.103,1375573.393,134_094500,233609
111,9.78333333333,5,33.789669,-84.387414,False,rail,ARTS CENTER STATION,2229517.206,1378599.295,111_094700,285784
58,9.85,5,33.823492,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.43,1390895.207,58_095100,57742
250,9.9,5,33.845388,-84.358235,True,rail,LENOX STATION,2238419.935,1398856.109,250_095400,255015
83,9.95,5,33.860329,-84.339245,True,rail,BROOKHAVEN-OGLETHORPE STATION,2244194.751,1404282.537,83_095700,500083
